ID	xTB_EA	xTB_IP	xTB_Opticalgap	DFT_IP	DFT_EA	TDDFT_opticalgap	2_IP_cal	2_EA_cal	2_xTB_Og_cal	A	A_EA	A_IP	A_opticalgap	A_osc_strength	B	B_EA	B_IP	B_opticalgap	B_osc_strength	C	C_EA	C_IP	C_opticalgap	C_osc_strength	Smiles	TDDFT_A	A_DFT_IP	A_DFT_EA	V_oc_PN1
27125	-3.8754	-5.9055	2.22				-5.528949894351194	-3.002607300250326	2.130980156356326	Brc1cc2cnc3cc(Br)cc4ncc(c1)c2c34	-2.6997	-6.9741	3.7769999999999997	0.0455	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cc4ncc5cccc6cnc(c3)c4c56)c3cccnc23)=C2C(=O)NC(c3oc(-c4cc5ncc6cccc7cnc(c4)c5c67)c4cccnc34)=C12	4.0545	-6.817612354186318	-1.8867921852386358	1.3789534363144025
27120	-3.6951	-5.6658	2.224				-5.329477470666926	-2.844162093093793	2.136206278081269	Brc1cc2cnc3cc(Br)cc4ncc(c1)c2c34	-2.6997	-6.9741	3.7769999999999997	0.0455	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cc4ncc5cccc6cnc(c3)c4c56)c3ccccc23)=C2C(=O)NC(c3oc(-c4cc5ncc6cccc7cnc(c4)c5c67)c4ccccc34)=C12	4.0545	-6.817612354186318	-1.8867921852386358	1.1794805918171083
10289	-3.948	-5.9666	2.228				-5.579795806270712	-3.066407200636152	2.1414323998062117	Brc1cnc(Br)c2ccccc12	-1.6907	-7.1392	4.38	0.0558	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3nccc4ccccc34)c3ccncc23)=C2C(=O)NC(c3oc(-c4nccc5ccccc45)c4ccncc34)=C12	4.5884	-7.160648594964767	-1.091352063328755	1.429799455499987
10449	-4.2383	-6.0983	2.235				-5.689393295629153	-3.3215189235287848	2.15057811282486	Brc1cnc(Br)c2ccccc12	-1.6907	-7.1392	4.38	0.0558	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3nccc4ccccc34)c3nccnc23)=C2C(=O)NC(c3oc(-c4nccc5ccccc45)c4nccnc34)=C12	4.5884	-7.160648594964767	-1.091352063328755	1.5393971760685883
33569	-3.5495	-5.3938	2.25				-5.103125784216691	-2.716210777719465	2.1701760692933925	Brc1ccc(Br)[nH]1	-0.4308	-6.9126	5.807	0.0037	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccc[nH]3)c3ccncc23)=C2C(=O)NC(c3oc(-c4ccc[nH]4)c4ccncc34)=C12	6.1412	-6.7629944686830665	0.8785612712354366	0.9531284278485463
33721	-3.4206	-5.3586	2.233				-5.073833213029015	-2.6029351970068912	2.1479650519623887	Brc1ccc(Br)[nH]1	-0.4308	-6.9126	5.807	0.0037	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccc[nH]3)c3cccnc23)=C2C(=O)NC(c3oc(-c4ccc[nH]4)c4cccnc34)=C12	6.1412	-6.7629944686830665	0.8785612712354366	0.9238357948643809
33746	-4.1028	-5.8909	2.026				-5.516800134710852	-3.2024433518720445	1.8775132526966332	Brc1ccc(Br)[nH]1	-0.4308	-6.9126	5.807	0.0037	CN1C(=O)C2=C(Br)N(C)C(=O)C2=C1Br	-2.4849	-6.6963	3.2319999999999998	0.4394	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	CN1C(=O)C2=C(c3ccc[nH]3)N(C)C(=O)C2=C1C1=C2C(=O)NC(C3=C4C(=O)N(C)C(c5ccc[nH]5)=C4C(=O)N3C)=C2C(=O)N1	6.1412	-6.7629944686830665	0.8785612712354366	1.3668036510425625
33729	-3.8024	-5.598	2.135				-5.273055984117933	-2.9384558852618237	2.0199250697013063	Brc1ccc(Br)[nH]1	-0.4308	-6.9126	5.807	0.0037	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccc[nH]3)c3nccnc23)=C2C(=O)NC(c3oc(-c4ccc[nH]4)c4nccnc34)=C12	6.1412	-6.7629944686830665	0.8785612712354366	1.1230589862396507
33580	-4.2711	-5.9034	2.19				-5.527202326183748	-3.3503431209482764	2.091784243419261	Brc1ccc(Br)[nH]1	-0.4308	-6.9126	5.807	0.0037	Brc1c2ccncc2c(Br)c2nonc12	-3.3147	-7.1365	2.965	0.2267	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccncc3c(-c3ccc[nH]3)c3nonc23)=C2C(=O)NC(c3c4ccncc4c(-c4ccc[nH]4)c4nonc34)=C12	6.1412	-6.7629944686830665	0.8785612712354366	1.377205864460235
33629	-3.8574	-5.7113	2.21				-5.367341447628268	-2.986789143129873	2.1179148520439712	Brc1ccc(Br)[nH]1	-0.4308	-6.9126	5.807	0.0037	Brc1c2cccnc2c(Br)c2cccnc12	-2.7171	-6.8831	3.687	0.1753	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3cccnc3c(-c3ccc[nH]3)c3cccnc23)=C2C(=O)NC(c3c4cccnc4c(-c4ccc[nH]4)c4cccnc34)=C12	6.1412	-6.7629944686830665	0.8785612712354366	1.2173446486574362
33596	-3.813	-5.6181	2.191				-5.289782708006352	-2.9477710222327578	2.093090773850496	Brc1ccc(Br)[nH]1	-0.4308	-6.9126	5.807	0.0037	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccc[nH]3)c3ncncc23)=C2C(=O)NC(c3oc(-c4ccc[nH]4)c4ncncc34)=C12	6.1412	-6.7629944686830665	0.8785612712354366	1.1397857454152691
33614	-3.7162	-5.6809	2.175				-5.342043317966184	-2.86270448838499	2.0721862869507275	Brc1ccc(Br)[nH]1	-0.4308	-6.9126	5.807	0.0037	Brc1oc(Br)c2cnncc12	-1.7504	-7.4284	3.8139999999999996	0.1315	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccc[nH]3)c3cnncc23)=C2C(=O)NC(c3oc(-c4ccc[nH]4)c4cnncc34)=C12	6.1412	-6.7629944686830665	0.8785612712354366	1.1920464656256569
33593	-4.0851	-5.7237	2.101				-5.377660421569384	-3.186888830703599	1.9755030350392984	Brc1ccc(Br)[nH]1	-0.4308	-6.9126	5.807	0.0037	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3c(-c3ccc[nH]3)c3nonc23)=C2C(=O)NC(c3c4ccccc4c(-c4ccc[nH]4)c4nonc34)=C12	6.1412	-6.7629944686830665	0.8785612712354366	1.22766364436777
acb_121	-3.7242	-6.0252	2.126				-5.628561279895654	-2.8697347804385247	2.0081662958201867	Brc1ccc(Br)[nH]1	-0.4308	-6.9126	5.807	0.0037	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3cc3nonc23)=C2C(=O)NC(c3ccc[nH]3)=C12	6.1412	-6.7629944686830665	0.8785612712354366	1.4785650320020385
20571	-3.9375	-5.7811	2.261				-5.425427284812926	-3.0571799423158885	2.1845479040369837	Brc1c2ccccc2c(Br)c2ncccc12	-2.4259	-6.4403	3.552	0.1718	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4ccccc4cc4ncccc34)c3ccncc23)=C2C(=O)NC(c3oc(-c4c5ccccc5cc5ncccc45)c4ccncc34)=C12	3.6772	-6.410540181918602	-1.7175657642466218	1.2754306083817242
20723	-3.8724	-5.7079	2.178				-5.364512051547642	-2.9999709407302517	2.076105878244434	Brc1c2ccccc2c(Br)c2ncccc12	-2.4259	-6.4403	3.552	0.1718	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4ccccc4cc4ncccc34)c3cccnc23)=C2C(=O)NC(c3oc(-c4c5ccccc5cc5ncccc45)c4cccnc34)=C12	3.6772	-6.410540181918602	-1.7175657642466218	1.2145152466078308
20731	-4.1796	-5.8848	2.102				-5.511723865272077	-3.2699341555859758	1.9768095654705335	Brc1c2ccccc2c(Br)c2ncccc12	-2.4259	-6.4403	3.552	0.1718	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4ccccc4cc4ncccc34)c3nccnc23)=C2C(=O)NC(c3oc(-c4c5ccccc5cc5ncccc45)c4nccnc34)=C12	3.6772	-6.410540181918602	-1.7175657642466218	1.3617273708947366
20598	-4.1695	-5.9114	2.065				-5.5338597287264015	-3.2610584118683885	1.92846793951482	Brc1c2ccccc2c(Br)c2ncccc12	-2.4259	-6.4403	3.552	0.1718	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4ccccc4cc4ncccc34)c3ncncc23)=C2C(=O)NC(c3oc(-c4c5ccccc5cc5ncccc45)c4ncncc34)=C12	3.6772	-6.410540181918602	-1.7175657642466218	1.3838632810475444
20595	-4.3657	-6.1213	2.065				-5.708533327939284	-3.4334763244813216	1.92846793951482	Brc1c2ccccc2c(Br)c2ncccc12	-2.4259	-6.4403	3.552	0.1718	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3c(-c3c4ccccc4cc4ncccc34)c3nonc23)=C2C(=O)NC(c3c4ccccc4c(-c4c5ccccc5cc5ncccc45)c4nonc34)=C12	3.6772	-6.410540181918602	-1.7175657642466218	1.558537248757107
20718	-3.7042	-5.5128	2.178				-5.202154647038669	-2.8521590503046887	2.076105878244434	Brc1c2ccccc2c(Br)c2ncccc12	-2.4259	-6.4403	3.552	0.1718	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4ccccc4cc4ncccc34)c3ccccc23)=C2C(=O)NC(c3oc(-c4c5ccccc5cc5ncccc45)c4ccccc34)=C12	3.6772	-6.410540181918602	-1.7175657642466218	1.0521574995847924
15721	-3.9644	-5.7231	2.24				-5.3771611163786845	-3.080819299345898	2.157110764981037	Brc1ccc2cc3cc(Br)cnc3cc2c1	-2.4254	-6.4404	3.553	0.1718	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cnc4cc5ccccc5cc4c3)c3ccncc23)=C2C(=O)NC(c3oc(-c4cnc5cc6ccccc6cc5c4)c4ccncc34)=C12	3.6774	-6.410541569725207	-1.7175646757688519	1.2271643381237214
15881	-4.1924	-5.8837	2.219				-5.510808472422463	-3.2811826228716314	2.129673625925091	Brc1ccc2cc3cc(Br)cnc3cc2c1	-2.4254	-6.4404	3.553	0.1718	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cnc4cc5ccccc5cc4c3)c3nccnc23)=C2C(=O)NC(c3oc(-c4cnc5cc6ccccc6cc5c4)c4nccnc34)=C12	3.6774	-6.410541569725207	-1.7175646757688519	1.3608119761139825
15766	-4.0969	-5.9348	2.1790000000000003				-5.5533326311636655	-3.1972585114825627	2.07741240867567	Brc1ccc2cc3cc(Br)cnc3cc2c1	-2.4254	-6.4404	3.553	0.1718	Brc1oc(Br)c2cnncc12	-1.7504	-7.4284	3.8139999999999996	0.1315	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cnc4cc5ccccc5cc4c3)c3cnncc23)=C2C(=O)NC(c3oc(-c4cnc5cc6ccccc6cc5c4)c4cnncc34)=C12	3.6774	-6.410541569725207	-1.7175646757688519	1.4033362245654295
15745	-4.3768	-5.9623	2.086				-5.5762174524040375	-3.4432308547056008	1.9559050785707652	Brc1ccc2cc3cc(Br)cnc3cc2c1	-2.4254	-6.4404	3.553	0.1718	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3c(-c3cnc4cc5ccccc5cc4c3)c3nonc23)=C2C(=O)NC(c3c4ccccc4c(-c4cnc5cc6ccccc6cc5c4)c4nonc34)=C12	3.6774	-6.410541569725207	-1.7175646757688519	1.426221094084309
2723	-3.8146	-5.5619	2.14				-5.243014455144207	-2.9491770806434645	2.026457721857484	Brc1cccc2cc3c(Br)cccc3cc12	-2.1054	-6.0875	3.555	0.1954	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cccc4cc5ccccc5cc34)c3ccncc23)=C2C(=O)NC(c3oc(-c4cccc5cc6ccccc6cc45)c4ccncc34)=C12	3.6428	-6.121363754740171	-1.4670004710854367	1.0930173938894114
2900	-4.4514	-5.9442	2.062				-5.561155079151283	-3.5087883281048096	1.9245483482211123	Brc1cccc2cc3c(Br)cccc3cc12	-2.1054	-6.0875	3.555	0.1954	CN1C(=O)C2=C(Br)N(C)C(=O)C2=C1Br	-2.4849	-6.6963	3.2319999999999998	0.4394	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	CN1C(=O)C2=C(c3cccc4cc5ccccc5cc34)N(C)C(=O)C2=C1C1=C2C(=O)NC(C3=C4C(=O)N(C)C(c5cccc6cc7ccccc7cc56)=C4C(=O)N3C)=C2C(=O)N1	3.6428	-6.121363754740171	-1.4670004710854367	1.411158689055519
2883	-4.0446	-5.6725	2.1919999999999997				-5.335053045296398	-3.1512979771825806	2.0943973042817317	Brc1cccc2cc3c(Br)cccc3cc12	-2.1054	-6.0875	3.555	0.1954	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cccc4cc5ccccc5cc34)c3nccnc23)=C2C(=O)NC(c3oc(-c4cccc5cc6ccccc6cc45)c4nccnc34)=C12	3.6428	-6.121363754740171	-1.4670004710854367	1.185056178208981
2734	-4.4684	-5.9559	2.086				-5.570891530369914	-3.5237276987185706	1.9559050785707652	Brc1cccc2cc3c(Br)cccc3cc12	-2.1054	-6.0875	3.555	0.1954	Brc1c2ccncc2c(Br)c2nonc12	-3.3147	-7.1365	2.965	0.2267	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccncc3c(-c3cccc4cc5ccccc5cc34)c3nonc23)=C2C(=O)NC(c3c4ccncc4c(-c4cccc5cc6ccccc6cc45)c4nonc34)=C12	3.6428	-6.121363754740171	-1.4670004710854367	1.4208951608144595
2750	-4.0895	-5.7123	2.131				-5.3681736229461015	-3.190755491333044	2.0146989479763637	Brc1cccc2cc3c(Br)cccc3cc12	-2.1054	-6.0875	3.555	0.1954	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cccc4cc5ccccc5cc34)c3ncncc23)=C2C(=O)NC(c3oc(-c4cccc5cc6ccccc6cc45)c4ncncc34)=C12	3.6428	-6.121363754740171	-1.4670004710854367	1.2181768257308514
2768	-3.9752	-5.7788	2.198				-5.423513281581913	-3.0903101936181687	2.102236486869145	Brc1cccc2cc3c(Br)cccc3cc12	-2.1054	-6.0875	3.555	0.1954	Brc1oc(Br)c2cnncc12	-1.7504	-7.4284	3.8139999999999996	0.1315	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cccc4cc5ccccc5cc34)c3cnncc23)=C2C(=O)NC(c3oc(-c4cccc5cc6ccccc6cc45)c4cnncc34)=C12	3.6428	-6.121363754740171	-1.4670004710854367	1.2735166011128718
2747	-4.2585	-5.8409	2.065				-5.475191368819265	-3.3392704109639597	1.92846793951482	Brc1cccc2cc3c(Br)cccc3cc12	-2.1054	-6.0875	3.555	0.1954	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3c(-c3cccc4cc5ccccc5cc34)c3nonc23)=C2C(=O)NC(c3c4ccccc4c(-c4cccc5cc6ccccc6cc45)c4nonc34)=C12	3.6428	-6.121363754740171	-1.4670004710854367	1.3251947973718707
2870	-3.5437	-5.3576	2.173				-5.073001037711181	-2.7111138159806525	2.0695732260882567	Brc1cccc2cc3c(Br)cccc3cc12	-2.1054	-6.0875	3.555	0.1954	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cccc4cc5ccccc5cc34)c3ccccc23)=C2C(=O)NC(c3oc(-c4cccc5cc6ccccc6cc45)c4ccccc34)=C12	3.6428	-6.121363754740171	-1.4670004710854367	0.9230036177909653
acb_27131	-3.9607	-5.9928	2.1919999999999997				-5.601598799597904	-3.0775677892711384	2.0943973042817317	Brc1cccc2cc3c(Br)cccc3cc12	-2.1054	-6.0875	3.555	0.1954	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3cc3nonc23)=C2C(=O)NC(c3cccc4cc5ccccc5cc34)=C12	3.6428	-6.121363754740171	-1.4670004710854367	1.4516024948234296
acb_27132	-4.1008	-6.1166	2.026				-5.704622103945475	-3.20068577885866	1.8775132526966332	Brc1cccc2cc3c(Br)cccc3cc12	-2.1054	-6.0875	3.555	0.1954	Brc1c2ccncc2c(Br)c2nonc12	-3.3147	-7.1365	2.965	0.2267	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3cnccc3cc3nonc23)=C2C(=O)NC(c3cccc4cc5ccccc5cc34)=C12	3.6428	-6.121363754740171	-1.4670004710854367	1.5546260165120622
6603	-4.1528	-5.8628	2.131				-5.4934160082797785	-3.246382677206635	2.0146989479763637	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3occ4ncncc34)c3ccncc23)=C2C(=O)NC(c3oc(-c4occ5ncncc45)c4ccncc34)=C12	3.9913	-7.167071198414619	-1.6285654895372577	1.3434194752796327
6755	-4.1236	-5.874	2.206				-5.502736371839495	-3.220722111211234	2.112688730319029	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3occ4ncncc34)c3cccnc23)=C2C(=O)NC(c3oc(-c4occ5ncncc45)c4cccnc34)=C12	3.9913	-7.167071198414619	-1.6285654895372577	1.3527398585018686
6763	-4.4435	-6.1036	2.154				-5.693803824813662	-3.5018459147019447	2.0447491478947817	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3occ4ncncc34)c3nccnc23)=C2C(=O)NC(c3oc(-c4occ5ncncc45)c4nccnc34)=C12	3.9913	-7.167071198414619	-1.6285654895372577	1.5438077145576823
6630	-4.4171	-6.1105	2.168				-5.6995458345067025	-3.4786459509252805	2.063040573932079	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3occ4ncncc34)c3ncncc23)=C2C(=O)NC(c3oc(-c4occ5ncncc45)c4ncncc34)=C12	3.9913	-7.167071198414619	-1.6285654895372577	1.54954973636424
6750	-3.941	-5.6186	2.169				-5.290198795665266	-3.0602556950893094	2.0643471043633146	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3occ4ncncc34)c3ccccc23)=C2C(=O)NC(c3oc(-c4occ5ncncc45)c4ccccc34)=C12	3.9913	-7.167071198414619	-1.6285654895372577	1.1402018339519746
5245	-3.7408	-5.5931	2.222				-5.268978325060559	-2.8843226364496086	2.133593217218797	Brc1ccc2c(c1)[nH]c1cc(Br)ccc12	-0.9119	-6.3092	4.003	0.0567	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccc4c(c3)[nH]c3ccccc34)c3ccncc23)=C2C(=O)NC(c3oc(-c4ccc5c(c4)[nH]c4ccccc45)c4ccncc34)=C12	4.4646	-6.385483698858683	-0.5463328749215529	1.1189813185799238
5422	-4.4060000000000015	-6.0373	2.065				-5.6386306012414185	-3.4688914207010018	1.92846793951482	Brc1ccc2c(c1)[nH]c1cc(Br)ccc12	-0.9119	-6.3092	4.003	0.0567	CN1C(=O)C2=C(Br)N(C)C(=O)C2=C1Br	-2.4849	-6.6963	3.2319999999999998	0.4394	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	CN1C(=O)C2=C(c3ccc4c(c3)[nH]c3ccccc34)N(C)C(=O)C2=C1C1=C2C(=O)NC(C3=C4C(=O)N(C)C(c5ccc6c(c5)[nH]c5ccccc56)=C4C(=O)N3C)=C2C(=O)N1	4.4646	-6.385483698858683	-0.5463328749215529	1.488634374590347
5405	-4.0093	-5.7791	2.148				-5.423762934177262	-3.12027681349636	2.0369099653073692	Brc1ccc2c(c1)[nH]c1cc(Br)ccc12	-0.9119	-6.3092	4.003	0.0567	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccc4c(c3)[nH]c3ccccc34)c3nccnc23)=C2C(=O)NC(c3oc(-c4ccc5c(c4)[nH]c4ccccc45)c4nccnc34)=C12	4.4646	-6.385483698858683	-0.5463328749215529	1.273766254234895
5256	-4.4026	-6.0731	2.15				-5.668422477619795	-3.4659035465782493	2.03952302616984	Brc1ccc2c(c1)[nH]c1cc(Br)ccc12	-0.9119	-6.3092	4.003	0.0567	Brc1c2ccncc2c(Br)c2nonc12	-3.3147	-7.1365	2.965	0.2267	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccncc3c(-c3ccc4c(c3)[nH]c3ccccc34)c3nonc23)=C2C(=O)NC(c3c4ccncc4c(-c4ccc5c(c4)[nH]c4ccccc45)c4nonc34)=C12	4.4646	-6.385483698858683	-0.5463328749215529	1.5184263138185616
5372	-4.119	-5.9982	2.271				-5.606092546314198	-3.216679693280452	2.1976132083493383	Brc1ccc2c(c1)[nH]c1cc(Br)ccc12	-0.9119	-6.3092	4.003	0.0567	Brc1ccc(Br)c2nonc12	-2.4663	-7.8366	3.944	0.1946	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc(-c3ccc4c(c3)[nH]c3ccccc34)c3nonc23)=C2C(=O)NC(c3ccc(-c4ccc5c(c4)[nH]c4ccccc45)c4nonc34)=C12	4.4646	-6.385483698858683	-0.5463328749215529	1.4560962510198665
5272	-3.9759	-5.7702	2.121				-5.416356573848558	-3.0909253441728537	2.0016336436640088	Brc1ccc2c(c1)[nH]c1cc(Br)ccc12	-0.9119	-6.3092	4.003	0.0567	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccc4c(c3)[nH]c3ccccc34)c3ncncc23)=C2C(=O)NC(c3oc(-c4ccc5c(c4)[nH]c4ccccc45)c4ncncc34)=C12	4.4646	-6.385483698858683	-0.5463328749215529	1.2663598782815106
